2025-04-03 18:29:52 - INFO - Log system initialized.
2025-04-03 18:29:52 - INFO - dataloader: True
2025-04-03 18:29:52 - INFO - zerostamp_init: False
2025-04-03 18:29:52 - INFO - custom_sampler: None
2025-04-03 18:29:52 - INFO - iterations: 22000
2025-04-03 18:29:52 - INFO - coarse_iterations: 0
2025-04-03 18:29:52 - INFO - position_lr_init: 0.00016
2025-04-03 18:29:52 - INFO - position_lr_final: 1.6e-06
2025-04-03 18:29:52 - INFO - position_lr_delay_mult: 0.01
2025-04-03 18:29:52 - INFO - position_lr_max_steps: 20000
2025-04-03 18:29:52 - INFO - deformation_lr_init: 0.00016
2025-04-03 18:29:52 - INFO - deformation_lr_final: 1.6e-05
2025-04-03 18:29:52 - INFO - deformation_lr_delay_mult: 0.01
2025-04-03 18:29:52 - INFO - grid_lr_init: 0.0016
2025-04-03 18:29:52 - INFO - grid_lr_final: 0.00016
2025-04-03 18:29:52 - INFO - feature_lr: 0.0025
2025-04-03 18:29:52 - INFO - opacity_lr: 0.05
2025-04-03 18:29:52 - INFO - scaling_lr: 0.005
2025-04-03 18:29:52 - INFO - rotation_lr: 0.001
2025-04-03 18:29:52 - INFO - percent_dense: 0.01
2025-04-03 18:29:52 - INFO - lambda_dssim: 0
2025-04-03 18:29:52 - INFO - lambda_lpips: 0
2025-04-03 18:29:52 - INFO - weight_constraint_init: 1
2025-04-03 18:29:52 - INFO - weight_constraint_after: 0.2
2025-04-03 18:29:52 - INFO - weight_decay_iteration: 5000
2025-04-03 18:29:52 - INFO - opacity_reset_interval: 60000
2025-04-03 18:29:52 - INFO - densification_interval: 100
2025-04-03 18:29:52 - INFO - densify_from_iter: 0
2025-04-03 18:29:52 - INFO - densify_until_iter: 0
2025-04-03 18:29:52 - INFO - densify_grad_threshold_coarse: 0.0002
2025-04-03 18:29:52 - INFO - densify_grad_threshold_fine_init: 0.0002
2025-04-03 18:29:52 - INFO - densify_grad_threshold_after: 0.0002
2025-04-03 18:29:52 - INFO - pruning_from_iter: 500
2025-04-03 18:29:52 - INFO - pruning_interval: 100
2025-04-03 18:29:52 - INFO - opacity_threshold_coarse: 0.005
2025-04-03 18:29:52 - INFO - opacity_threshold_fine_init: 0.005
2025-04-03 18:29:52 - INFO - opacity_threshold_fine_after: 0.005
2025-04-03 18:29:52 - INFO - batch_size: 2
2025-04-03 18:29:52 - INFO - add_point: False
2025-04-03 18:29:52 - INFO - admm_start_iter1: 16000
2025-04-03 18:29:52 - INFO - admm_stop_iter1: 19900
2025-04-03 18:29:52 - INFO - simp_iteration1: 14001
2025-04-03 18:29:52 - INFO - simp_iteration2: 19900
2025-04-03 18:29:52 - INFO - admm_interval: 50
2025-04-03 18:29:52 - INFO - rho_lr: 0.0005
2025-04-03 18:29:52 - INFO - opacity_admm_threshold1: 0.8
2025-04-03 18:29:52 - INFO - opacity_admm_threshold2: 0.5
2025-04-03 18:29:52 - INFO - outdoor: False
2025-04-03 18:29:52 - INFO - admm: True
2025-04-03 18:29:52 - INFO - prune_points: True
2025-04-03 18:29:52 - INFO - related_gs_num: 1
2025-04-03 18:29:52 - INFO - simp_iteration1_score_type: 0
2025-04-03 18:29:52 - INFO - score_function: 36
2025-04-03 18:29:52 - INFO - fast_test: True
2025-04-03 18:29:58 - INFO - {'Loss': '0.02012', 'admm_loss': '0.00000', 'psnr': '29.11', 'point': 26076}
2025-04-03 18:29:59 - INFO - {'Loss': '0.01930', 'admm_loss': '0.00000', 'psnr': '28.77', 'point': 26076}
2025-04-03 18:30:00 - INFO - {'Loss': '0.01730', 'admm_loss': '0.00000', 'psnr': '31.21', 'point': 26076}
2025-04-03 18:30:01 - INFO - {'Loss': '0.01719', 'admm_loss': '0.00000', 'psnr': '29.04', 'point': 26076}
2025-04-03 18:30:03 - INFO - {'Loss': '0.01651', 'admm_loss': '0.00000', 'psnr': '30.40', 'point': 26076}
2025-04-03 18:30:05 - INFO - {'Loss': '0.01497', 'admm_loss': '0.00000', 'psnr': '32.39', 'point': 26076}
2025-04-03 18:30:06 - INFO - {'Loss': '0.01494', 'admm_loss': '0.00000', 'psnr': '33.07', 'point': 26076}
2025-04-03 18:30:07 - INFO - {'Loss': '0.01519', 'admm_loss': '0.00000', 'psnr': '32.02', 'point': 26076}
2025-04-03 18:30:08 - INFO - {'Loss': '0.01517', 'admm_loss': '0.00000', 'psnr': '31.18', 'point': 26076}
2025-04-03 18:30:08 - INFO - {'Loss': '0.01413', 'admm_loss': '0.00000', 'psnr': '31.08', 'point': 26076}
2025-04-03 18:30:09 - INFO - {'Loss': '0.01365', 'admm_loss': '0.00000', 'psnr': '32.51', 'point': 26076}
2025-04-03 18:30:10 - INFO - {'Loss': '0.01363', 'admm_loss': '0.00000', 'psnr': '31.83', 'point': 26076}
2025-04-03 18:30:10 - INFO - {'Loss': '0.01385', 'admm_loss': '0.00000', 'psnr': '32.30', 'point': 26076}
2025-04-03 18:30:11 - INFO - {'Loss': '0.01331', 'admm_loss': '0.00000', 'psnr': '32.52', 'point': 26076}
2025-04-03 18:30:12 - INFO - {'Loss': '0.01406', 'admm_loss': '0.00000', 'psnr': '32.23', 'point': 26076}
2025-04-03 18:30:12 - INFO - {'Loss': '0.01360', 'admm_loss': '0.00000', 'psnr': '31.66', 'point': 26076}
2025-04-03 18:30:13 - INFO - {'Loss': '0.01336', 'admm_loss': '0.00000', 'psnr': '32.43', 'point': 26076}
2025-04-03 18:30:14 - INFO - {'Loss': '0.01441', 'admm_loss': '0.00000', 'psnr': '32.16', 'point': 26076}
2025-04-03 18:30:15 - INFO - {'Loss': '0.01398', 'admm_loss': '0.00000', 'psnr': '32.44', 'point': 26076}
2025-04-03 18:30:15 - INFO - {'Loss': '0.01387', 'admm_loss': '0.00000', 'psnr': '32.03', 'point': 26076}
2025-04-03 18:30:16 - INFO - {'Loss': '0.01439', 'admm_loss': '0.00000', 'psnr': '32.19', 'point': 26076}
2025-04-03 18:30:17 - INFO - {'Loss': '0.01457', 'admm_loss': '0.00000', 'psnr': '31.43', 'point': 26076}
2025-04-03 18:30:19 - INFO - {'Loss': '0.01551', 'admm_loss': '0.00000', 'psnr': '31.79', 'point': 26076}
2025-04-03 18:30:21 - INFO - {'Loss': '0.01464', 'admm_loss': '0.00000', 'psnr': '31.41', 'point': 26076}
2025-04-03 18:30:22 - INFO - {'Loss': '0.01317', 'admm_loss': '0.00000', 'psnr': '32.88', 'point': 26076}
2025-04-03 18:30:23 - INFO - {'Loss': '0.01286', 'admm_loss': '0.00000', 'psnr': '32.56', 'point': 26076}
2025-04-03 18:30:24 - INFO - {'Loss': '0.01393', 'admm_loss': '0.00000', 'psnr': '31.83', 'point': 26076}
2025-04-03 18:30:24 - INFO - {'Loss': '0.01322', 'admm_loss': '0.00000', 'psnr': '33.38', 'point': 26076}
2025-04-03 18:30:25 - INFO - {'Loss': '0.01234', 'admm_loss': '0.00000', 'psnr': '33.45', 'point': 26076}
2025-04-03 18:30:26 - INFO - {'Loss': '0.01254', 'admm_loss': '0.00000', 'psnr': '32.79', 'point': 26076}
2025-04-03 18:30:26 - INFO - {'Loss': '0.01320', 'admm_loss': '0.00000', 'psnr': '33.25', 'point': 26076}
2025-04-03 18:30:27 - INFO - {'Loss': '0.01258', 'admm_loss': '0.00000', 'psnr': '33.24', 'point': 26076}
2025-04-03 18:30:28 - INFO - {'Loss': '0.01321', 'admm_loss': '0.00000', 'psnr': '32.03', 'point': 26076}
2025-04-03 18:30:29 - INFO - {'Loss': '0.01339', 'admm_loss': '0.00000', 'psnr': '32.53', 'point': 26076}
2025-04-03 18:30:29 - INFO - {'Loss': '0.01230', 'admm_loss': '0.00000', 'psnr': '33.95', 'point': 26076}
2025-04-03 18:30:30 - INFO - {'Loss': '0.01365', 'admm_loss': '0.00000', 'psnr': '33.01', 'point': 26076}
2025-04-03 18:30:31 - INFO - {'Loss': '0.01317', 'admm_loss': '0.00000', 'psnr': '31.78', 'point': 26076}
2025-04-03 18:30:31 - INFO - {'Loss': '0.01412', 'admm_loss': '0.00000', 'psnr': '31.43', 'point': 26076}
2025-04-03 18:30:32 - INFO - {'Loss': '0.01533', 'admm_loss': '0.00000', 'psnr': '30.51', 'point': 26076}
2025-04-03 18:30:34 - INFO - {'Loss': '0.01243', 'admm_loss': '0.00000', 'psnr': '33.02', 'point': 26076}
2025-04-03 18:30:35 - INFO - {'Loss': '0.01453', 'admm_loss': '0.00000', 'psnr': '31.90', 'point': 26076}
2025-04-03 18:30:37 - INFO - {'Loss': '0.01358', 'admm_loss': '0.00000', 'psnr': '31.71', 'point': 26076}
2025-04-03 18:30:38 - INFO - {'Loss': '0.01262', 'admm_loss': '0.00000', 'psnr': '33.39', 'point': 26076}
2025-04-03 18:30:39 - INFO - {'Loss': '0.01229', 'admm_loss': '0.00000', 'psnr': '33.89', 'point': 26076}
2025-04-03 18:30:40 - INFO - {'Loss': '0.01374', 'admm_loss': '0.00000', 'psnr': '32.63', 'point': 26076}
2025-04-03 18:30:42 - INFO - {'Loss': '0.01213', 'admm_loss': '0.00000', 'psnr': '32.98', 'point': 26076}
2025-04-03 18:30:43 - INFO - {'Loss': '0.01254', 'admm_loss': '0.00000', 'psnr': '32.07', 'point': 26076}
2025-04-03 18:30:44 - INFO - {'Loss': '0.01308', 'admm_loss': '0.00000', 'psnr': '31.90', 'point': 26076}
2025-04-03 18:30:46 - INFO - {'Loss': '0.01194', 'admm_loss': '0.00000', 'psnr': '33.03', 'point': 26076}
2025-04-03 18:30:47 - INFO - {'Loss': '0.01231', 'admm_loss': '0.00000', 'psnr': '33.29', 'point': 26076}
2025-04-03 18:30:48 - INFO - {'Loss': '0.01361', 'admm_loss': '0.00000', 'psnr': '32.97', 'point': 26076}
2025-04-03 18:30:50 - INFO - {'Loss': '0.01364', 'admm_loss': '0.00000', 'psnr': '32.35', 'point': 26076}
2025-04-03 18:30:51 - INFO - {'Loss': '0.01334', 'admm_loss': '0.00000', 'psnr': '33.80', 'point': 26076}
2025-04-03 18:30:52 - INFO - {'Loss': '0.01335', 'admm_loss': '0.00000', 'psnr': '32.68', 'point': 26076}
2025-04-03 18:30:54 - INFO - {'Loss': '0.01345', 'admm_loss': '0.00000', 'psnr': '31.96', 'point': 26076}
2025-04-03 18:30:55 - INFO - {'Loss': '0.01267', 'admm_loss': '0.00000', 'psnr': '33.94', 'point': 26076}
2025-04-03 18:30:57 - INFO - {'Loss': '0.01244', 'admm_loss': '0.00000', 'psnr': '31.54', 'point': 26076}
2025-04-03 18:30:58 - INFO - {'Loss': '0.01274', 'admm_loss': '0.00000', 'psnr': '33.26', 'point': 26076}
