2025-04-03 19:09:47 - INFO - Log system initialized.
2025-04-03 19:09:47 - INFO - dataloader: True
2025-04-03 19:09:47 - INFO - zerostamp_init: False
2025-04-03 19:09:47 - INFO - custom_sampler: None
2025-04-03 19:09:47 - INFO - iterations: 22000
2025-04-03 19:09:47 - INFO - coarse_iterations: 0
2025-04-03 19:09:47 - INFO - position_lr_init: 0.00016
2025-04-03 19:09:47 - INFO - position_lr_final: 1.6e-06
2025-04-03 19:09:47 - INFO - position_lr_delay_mult: 0.01
2025-04-03 19:09:47 - INFO - position_lr_max_steps: 20000
2025-04-03 19:09:47 - INFO - deformation_lr_init: 0.00016
2025-04-03 19:09:47 - INFO - deformation_lr_final: 1.6e-05
2025-04-03 19:09:47 - INFO - deformation_lr_delay_mult: 0.01
2025-04-03 19:09:47 - INFO - grid_lr_init: 0.0016
2025-04-03 19:09:47 - INFO - grid_lr_final: 0.00016
2025-04-03 19:09:47 - INFO - feature_lr: 0.0025
2025-04-03 19:09:47 - INFO - opacity_lr: 0.05
2025-04-03 19:09:47 - INFO - scaling_lr: 0.005
2025-04-03 19:09:47 - INFO - rotation_lr: 0.001
2025-04-03 19:09:47 - INFO - percent_dense: 0.01
2025-04-03 19:09:47 - INFO - lambda_dssim: 0
2025-04-03 19:09:47 - INFO - lambda_lpips: 0
2025-04-03 19:09:47 - INFO - weight_constraint_init: 1
2025-04-03 19:09:47 - INFO - weight_constraint_after: 0.2
2025-04-03 19:09:47 - INFO - weight_decay_iteration: 5000
2025-04-03 19:09:47 - INFO - opacity_reset_interval: 60000
2025-04-03 19:09:47 - INFO - densification_interval: 100
2025-04-03 19:09:47 - INFO - densify_from_iter: 0
2025-04-03 19:09:47 - INFO - densify_until_iter: 0
2025-04-03 19:09:47 - INFO - densify_grad_threshold_coarse: 0.0002
2025-04-03 19:09:47 - INFO - densify_grad_threshold_fine_init: 0.0002
2025-04-03 19:09:47 - INFO - densify_grad_threshold_after: 0.0002
2025-04-03 19:09:47 - INFO - pruning_from_iter: 500
2025-04-03 19:09:47 - INFO - pruning_interval: 100
2025-04-03 19:09:47 - INFO - opacity_threshold_coarse: 0.005
2025-04-03 19:09:47 - INFO - opacity_threshold_fine_init: 0.005
2025-04-03 19:09:47 - INFO - opacity_threshold_fine_after: 0.005
2025-04-03 19:09:47 - INFO - batch_size: 2
2025-04-03 19:09:47 - INFO - add_point: False
2025-04-03 19:09:47 - INFO - admm_start_iter1: 16000
2025-04-03 19:09:47 - INFO - admm_stop_iter1: 19900
2025-04-03 19:09:47 - INFO - simp_iteration1: 14001
2025-04-03 19:09:47 - INFO - simp_iteration2: 19900
2025-04-03 19:09:47 - INFO - admm_interval: 50
2025-04-03 19:09:47 - INFO - rho_lr: 0.0005
2025-04-03 19:09:47 - INFO - opacity_admm_threshold1: 0.8
2025-04-03 19:09:47 - INFO - opacity_admm_threshold2: 0.5
2025-04-03 19:09:47 - INFO - outdoor: False
2025-04-03 19:09:47 - INFO - admm: True
2025-04-03 19:09:47 - INFO - prune_points: True
2025-04-03 19:09:47 - INFO - related_gs_num: 1
2025-04-03 19:09:47 - INFO - simp_iteration1_score_type: 0
2025-04-03 19:09:47 - INFO - score_function: 36
2025-04-03 19:09:47 - INFO - fast_test: True
2025-04-03 19:09:52 - INFO - {'Loss': '0.00382', 'admm_loss': '0.00000', 'psnr': '35.33', 'point': 26076}
2025-04-03 19:09:53 - INFO - {'Loss': '0.01197', 'admm_loss': '0.00000', 'psnr': '31.97', 'point': 26076}
2025-04-03 19:09:54 - INFO - {'Loss': '0.01243', 'admm_loss': '0.00000', 'psnr': '33.24', 'point': 26076}
2025-04-03 19:09:55 - INFO - {'Loss': '0.01085', 'admm_loss': '0.00000', 'psnr': '34.23', 'point': 26076}
2025-04-03 19:09:56 - INFO - {'Loss': '0.01188', 'admm_loss': '0.00000', 'psnr': '33.57', 'point': 26076}
2025-04-03 19:09:56 - INFO - {'Loss': '0.11615', 'admm_loss': '0.10334', 'psnr': '32.69', 'point': 26076}
2025-04-03 19:09:57 - INFO - {'Loss': '0.01235', 'admm_loss': '0.25741', 'psnr': '32.74', 'point': 26076}
2025-04-03 19:09:58 - INFO - {'Loss': '0.01153', 'admm_loss': '0.25834', 'psnr': '33.82', 'point': 26076}
2025-04-03 19:09:59 - INFO - {'Loss': '0.01120', 'admm_loss': '0.25834', 'psnr': '34.06', 'point': 26076}
2025-04-03 19:09:59 - INFO - {'Loss': '0.01184', 'admm_loss': '0.25834', 'psnr': '32.50', 'point': 26076}
2025-04-03 19:10:00 - INFO - {'Loss': '0.37727', 'admm_loss': '0.52042', 'psnr': '33.15', 'point': 26076}
2025-04-03 19:10:01 - INFO - {'Loss': '0.01399', 'admm_loss': '0.91116', 'psnr': '33.80', 'point': 26076}
2025-04-03 19:10:02 - INFO - {'Loss': '0.01199', 'admm_loss': '0.91352', 'psnr': '33.49', 'point': 26076}
2025-04-03 19:10:02 - INFO - {'Loss': '0.01331', 'admm_loss': '0.91354', 'psnr': '31.31', 'point': 26076}
2025-04-03 19:10:03 - INFO - {'Loss': '0.01135', 'admm_loss': '0.91354', 'psnr': '34.22', 'point': 26076}
2025-04-03 19:10:05 - INFO - {'Loss': '0.56189', 'admm_loss': '1.09809', 'psnr': '32.30', 'point': 26076}
2025-04-03 19:10:07 - INFO - {'Loss': '0.01588', 'admm_loss': '1.37325', 'psnr': '32.22', 'point': 26076}
2025-04-03 19:10:08 - INFO - {'Loss': '0.01251', 'admm_loss': '1.37492', 'psnr': '33.02', 'point': 26076}
2025-04-03 19:10:09 - INFO - {'Loss': '0.01202', 'admm_loss': '1.37493', 'psnr': '32.57', 'point': 26076}
2025-04-03 19:10:11 - INFO - {'Loss': '0.01274', 'admm_loss': '1.37493', 'psnr': '32.72', 'point': 26076}
2025-04-03 19:10:13 - INFO - {'Loss': '0.72264', 'admm_loss': '1.53591', 'psnr': '33.69', 'point': 26076}
2025-04-03 19:10:14 - INFO - {'Loss': '0.01641', 'admm_loss': '1.77592', 'psnr': '34.42', 'point': 26076}
2025-04-03 19:10:16 - INFO - {'Loss': '0.01159', 'admm_loss': '1.77737', 'psnr': '33.75', 'point': 26076}
2025-04-03 19:10:17 - INFO - {'Loss': '0.01292', 'admm_loss': '1.77738', 'psnr': '33.31', 'point': 26076}
2025-04-03 19:10:19 - INFO - {'Loss': '0.01244', 'admm_loss': '1.77738', 'psnr': '33.56', 'point': 26076}
2025-04-03 19:10:20 - INFO - {'Loss': '0.77774', 'admm_loss': '1.83194', 'psnr': '32.68', 'point': 26076}
2025-04-03 19:10:22 - INFO - {'Loss': '0.01757', 'admm_loss': '1.91329', 'psnr': '31.78', 'point': 26076}
