2025-04-03 19:29:06 - INFO - Log system initialized.
2025-04-03 19:29:06 - INFO - dataloader: True
2025-04-03 19:29:06 - INFO - zerostamp_init: False
2025-04-03 19:29:06 - INFO - custom_sampler: None
2025-04-03 19:29:06 - INFO - iterations: 22000
2025-04-03 19:29:06 - INFO - coarse_iterations: 0
2025-04-03 19:29:06 - INFO - position_lr_init: 0.00016
2025-04-03 19:29:06 - INFO - position_lr_final: 1.6e-06
2025-04-03 19:29:06 - INFO - position_lr_delay_mult: 0.01
2025-04-03 19:29:06 - INFO - position_lr_max_steps: 20000
2025-04-03 19:29:06 - INFO - deformation_lr_init: 0.00016
2025-04-03 19:29:06 - INFO - deformation_lr_final: 1.6e-05
2025-04-03 19:29:06 - INFO - deformation_lr_delay_mult: 0.01
2025-04-03 19:29:06 - INFO - grid_lr_init: 0.0016
2025-04-03 19:29:06 - INFO - grid_lr_final: 0.00016
2025-04-03 19:29:06 - INFO - feature_lr: 0.0025
2025-04-03 19:29:06 - INFO - opacity_lr: 0.05
2025-04-03 19:29:06 - INFO - scaling_lr: 0.005
2025-04-03 19:29:06 - INFO - rotation_lr: 0.001
2025-04-03 19:29:06 - INFO - percent_dense: 0.01
2025-04-03 19:29:06 - INFO - lambda_dssim: 0
2025-04-03 19:29:06 - INFO - lambda_lpips: 0
2025-04-03 19:29:06 - INFO - weight_constraint_init: 1
2025-04-03 19:29:06 - INFO - weight_constraint_after: 0.2
2025-04-03 19:29:06 - INFO - weight_decay_iteration: 5000
2025-04-03 19:29:06 - INFO - opacity_reset_interval: 60000
2025-04-03 19:29:06 - INFO - densification_interval: 100
2025-04-03 19:29:06 - INFO - densify_from_iter: 0
2025-04-03 19:29:06 - INFO - densify_until_iter: 0
2025-04-03 19:29:06 - INFO - densify_grad_threshold_coarse: 0.0002
2025-04-03 19:29:06 - INFO - densify_grad_threshold_fine_init: 0.0002
2025-04-03 19:29:06 - INFO - densify_grad_threshold_after: 0.0002
2025-04-03 19:29:06 - INFO - pruning_from_iter: 500
2025-04-03 19:29:06 - INFO - pruning_interval: 100
2025-04-03 19:29:06 - INFO - opacity_threshold_coarse: 0.005
2025-04-03 19:29:06 - INFO - opacity_threshold_fine_init: 0.005
2025-04-03 19:29:06 - INFO - opacity_threshold_fine_after: 0.005
2025-04-03 19:29:06 - INFO - batch_size: 2
2025-04-03 19:29:06 - INFO - add_point: False
2025-04-03 19:29:06 - INFO - admm_start_iter1: 16000
2025-04-03 19:29:06 - INFO - admm_stop_iter1: 19900
2025-04-03 19:29:06 - INFO - simp_iteration1: 14001
2025-04-03 19:29:06 - INFO - simp_iteration2: 19900
2025-04-03 19:29:06 - INFO - admm_interval: 50
2025-04-03 19:29:06 - INFO - rho_lr: 0.0005
2025-04-03 19:29:06 - INFO - opacity_admm_threshold1: 0.8
2025-04-03 19:29:06 - INFO - opacity_admm_threshold2: 0.5
2025-04-03 19:29:06 - INFO - outdoor: False
2025-04-03 19:29:06 - INFO - admm: True
2025-04-03 19:29:06 - INFO - prune_points: True
2025-04-03 19:29:06 - INFO - related_gs_num: 1
2025-04-03 19:29:06 - INFO - simp_iteration1_score_type: 0
2025-04-03 19:29:06 - INFO - score_function: 36
2025-04-03 19:29:06 - INFO - fast_test: True
2025-04-03 19:33:09 - INFO - {'Loss': '0.02012', 'admm_loss': '0.00000', 'psnr': '29.11', 'point': 26076}
2025-04-03 19:33:10 - INFO - {'Loss': '0.01930', 'admm_loss': '0.00000', 'psnr': '28.77', 'point': 26076}
2025-04-03 19:33:11 - INFO - {'Loss': '0.01730', 'admm_loss': '0.00000', 'psnr': '31.21', 'point': 26076}
2025-04-03 19:33:12 - INFO - {'Loss': '0.01718', 'admm_loss': '0.00000', 'psnr': '29.05', 'point': 26076}
2025-04-03 19:33:13 - INFO - {'Loss': '0.01651', 'admm_loss': '0.00000', 'psnr': '30.40', 'point': 26076}
2025-04-03 19:33:13 - INFO - {'Loss': '0.01497', 'admm_loss': '0.00000', 'psnr': '32.39', 'point': 26076}
2025-04-03 19:33:14 - INFO - {'Loss': '0.01495', 'admm_loss': '0.00000', 'psnr': '33.07', 'point': 26076}
2025-04-03 19:33:15 - INFO - {'Loss': '0.01520', 'admm_loss': '0.00000', 'psnr': '32.02', 'point': 26076}
2025-04-03 19:33:16 - INFO - {'Loss': '0.01517', 'admm_loss': '0.00000', 'psnr': '31.18', 'point': 26076}
2025-04-03 19:33:17 - INFO - {'Loss': '0.01413', 'admm_loss': '0.00000', 'psnr': '31.08', 'point': 26076}
2025-04-03 19:33:17 - INFO - {'Loss': '0.01366', 'admm_loss': '0.00000', 'psnr': '32.51', 'point': 26076}
2025-04-03 19:33:18 - INFO - {'Loss': '0.01363', 'admm_loss': '0.00000', 'psnr': '31.84', 'point': 26076}
2025-04-03 19:33:19 - INFO - {'Loss': '0.01384', 'admm_loss': '0.00000', 'psnr': '32.30', 'point': 26076}
2025-04-03 19:33:20 - INFO - {'Loss': '0.01332', 'admm_loss': '0.00000', 'psnr': '32.52', 'point': 26076}
2025-04-03 19:33:21 - INFO - {'Loss': '0.01407', 'admm_loss': '0.00000', 'psnr': '32.23', 'point': 26076}
2025-04-03 19:33:21 - INFO - {'Loss': '0.01358', 'admm_loss': '0.00000', 'psnr': '31.66', 'point': 26076}
2025-04-03 19:33:22 - INFO - {'Loss': '0.01335', 'admm_loss': '0.00000', 'psnr': '32.44', 'point': 26076}
2025-04-03 19:33:23 - INFO - {'Loss': '0.01442', 'admm_loss': '0.00000', 'psnr': '32.15', 'point': 26076}
2025-04-03 19:33:24 - INFO - {'Loss': '0.01398', 'admm_loss': '0.00000', 'psnr': '32.45', 'point': 26076}
2025-04-03 19:33:24 - INFO - {'Loss': '0.01387', 'admm_loss': '0.00000', 'psnr': '32.03', 'point': 26076}
2025-04-03 19:33:25 - INFO - {'Loss': '0.01437', 'admm_loss': '0.00000', 'psnr': '32.22', 'point': 26076}
2025-04-03 19:33:26 - INFO - {'Loss': '0.01454', 'admm_loss': '0.00000', 'psnr': '31.44', 'point': 26076}
2025-04-03 19:33:27 - INFO - {'Loss': '0.01553', 'admm_loss': '0.00000', 'psnr': '31.79', 'point': 26076}
2025-04-03 19:33:28 - INFO - {'Loss': '0.01457', 'admm_loss': '0.00000', 'psnr': '31.49', 'point': 26076}
2025-04-03 19:33:28 - INFO - {'Loss': '0.01319', 'admm_loss': '0.00000', 'psnr': '32.88', 'point': 26076}
2025-04-03 19:33:29 - INFO - {'Loss': '0.01287', 'admm_loss': '0.00000', 'psnr': '32.55', 'point': 26076}
2025-04-03 19:33:30 - INFO - {'Loss': '0.01390', 'admm_loss': '0.00000', 'psnr': '31.81', 'point': 26076}
